pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
150,v,125,125,33,v,1,0.39593080012127757,None,,,,,33,125,125,1,867.7408783999272,,867.7253554000054,867.7408783999272,868.7407737998292,868.7407737998292,868.7407737998292,868.7407737998292,868.7407737998292,869.7236728998832,869.7236728998832,870.1244623998646,,,,,v,1,0.39593080012127757,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
150,v,126,126,34,v,1,0.7125239998567849,None,,,,,34,126,126,1,870.1408207998611,,870.1250406999607,870.1408207998611,871.1242867999244,871.1242867999244,871.1242867999244,871.1242867999244,871.1407647999004,872.1244838999119,872.1244838999119,872.8412378998473,,,,,v,1,0.7125239998567849,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
150,v,127,127,35,v,1,0.7280121999792755,None,,,,,35,127,127,1,872.8574732998386,,872.8418500998523,872.8574732998386,873.8399055998307,873.8399055998307,873.8399055998307,873.8399055998307,873.85787229985,874.8405522999819,874.8405522999819,875.5743609999772,,,,,v,1,0.7280121999792755,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
50,c,128,128,28,c,1,0.464880800107494,None,,,,,28,128,128,2,875.5904457999859,,875.5748313998338,875.5904457999859,876.5740862998646,876.5740862998646,876.5740862998646,876.5740862998646,876.590308399871,877.5740699998569,877.5740699998569,878.0409605999012,,,,,c,1,0.464880800107494,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
50,c,129,129,29,c,1,0.5162686998955905,None,,,,,29,129,129,2,878.0571321998723,,878.0416502000298,878.0571321998723,879.0404143999331,879.0404143999331,879.0404143999331,879.0404143999331,879.0569221000187,880.0569480999839,880.0569480999839,880.5913974000141,,,,,c,1,0.5162686998955905,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-150,z,130,130,32,z,1,0.6599182998761535,None,,,,,32,130,130,3,880.6077711000107,,880.5920837000012,880.6077711000107,881.606936099939,881.606936099939,881.606936099939,881.606936099939,881.6236409000121,882.6066199999768,882.6066199999768,883.2749968999997,,,,,z,1,0.6599182998761535,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-50,x,131,131,32,x,1,0.7870253000874072,None,,,,,32,131,131,0,883.2897900999524,,883.2759648000356,883.2897900999524,884.2900938999373,884.2900938999373,884.2900938999373,884.2900938999373,884.2900938999373,885.2899517999031,885.2899517999031,886.0910577999894,,,,,x,1,0.7870253000874072,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-50,x,132,132,33,x,1,0.6021167000290006,None,,,,,33,132,132,0,886.1062241999898,,886.0916589999106,886.1062241999898,887.1068102999125,887.1068102999125,887.1068102999125,887.1068102999125,887.1068102999125,888.0897154998966,888.0897154998966,888.7071591999847,,,,,x,1,0.6021167000290006,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-50,x,133,133,34,x,1,0.537632399937138,None,,,,,34,133,133,0,888.723270899849,,888.7076288999524,888.723270899849,889.7066769998055,889.7066769998055,889.7066769998055,889.7066769998055,889.7232386998367,890.7231560999062,890.7231560999062,891.2740460999776,,,,,x,1,0.537632399937138,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-50,x,134,134,35,x,1,0.4893214001785964,None,,,,,35,134,134,0,891.2889884000178,,891.274695900036,891.2889884000178,892.2895160999615,892.2895160999615,892.2895160999615,892.2895160999615,892.2895160999615,893.2897848000284,893.2897848000284,893.7910634998698,,,,,x,1,0.4893214001785964,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-150,z,135,135,33,z,1,1.3322208998724818,None,,,,,33,135,135,3,893.8059457000345,,893.7917614998296,893.8059457000345,894.8058801000006,894.8058801000006,894.8058801000006,894.8058801000006,894.8058801000006,895.806004300015,895.806004300015,897.1402258998714,,,,,z,1,1.3322208998724818,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-150,z,136,136,34,z,1,0.4607604001648724,None,,,,,34,136,136,3,897.1561233999673,,897.1408522999845,897.1561233999673,898.1394670999143,898.1394670999143,898.1394670999143,898.1394670999143,898.1561547999736,899.1562139999587,899.1562139999587,899.6239387998357,,,,,z,1,0.4607604001648724,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
50,c,137,137,30,c,1,0.5822995000053197,None,,,,,30,137,137,2,899.6388830998912,,899.624831299996,899.6388830998912,900.6393587000202,900.6393587000202,900.6393587000202,900.6393587000202,900.6393587000202,901.639198299963,901.639198299963,902.2243466000073,,,,,c,1,0.5822995000053197,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-150,z,138,138,35,z,1,0.5626032999716699,None,,,,,35,138,138,3,902.2391760000028,,902.2252030998934,902.2391760000028,903.2391671999358,903.2391671999358,903.2391671999358,903.2391671999358,903.2391671999358,904.2390560999047,904.2390560999047,904.8079795998055,,,,,z,1,0.5626032999716699,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-150,z,139,139,36,z,1,0.43253410002216697,None,,,,,36,139,139,3,904.8222038999666,,904.8089187999722,904.8222038999666,905.8224049999844,905.8224049999844,905.8224049999844,905.8224049999844,905.8224049999844,906.8224271999206,906.8224271999206,907.2566804999951,,,,,z,1,0.43253410002216697,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
150,v,140,140,36,v,1,0.42008630000054836,None,,,,,36,140,140,1,907.2721797998529,,907.2573151998222,907.2721797998529,908.2720629998948,908.2720629998948,908.2720629998948,908.2720629998948,908.2720629998948,909.2719908999279,909.2719908999279,909.706390999956,,,,,v,1,0.42008630000054836,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-150,z,141,141,37,z,1,0.5499789998866618,None,,,,,37,141,141,3,909.7215780999977,,909.7070319999475,909.7215780999977,910.722221700009,910.722221700009,910.722221700009,910.722221700009,910.722221700009,911.7223447998986,911.7223447998986,912.290018599946,,,,,z,1,0.5499789998866618,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-150,z,142,142,38,z,1,0.42875050008296967,None,,,,,38,142,142,3,912.3054474999662,,912.291035000002,912.3054474999662,913.3051535999402,913.3051535999402,913.3051535999402,913.3051535999402,913.3051535999402,914.3055223999545,914.3055223999545,914.7387331000064,,,,,z,1,0.42875050008296967,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
50,c,143,143,31,c,1,0.6682112000416964,None,,,,,31,143,143,2,914.7546518999152,,914.7392672998831,914.7546518999152,915.7380424998701,915.7380424998701,915.7380424998701,915.7380424998701,915.7553355998825,916.7384673999622,916.7384673999622,917.4224109000061,,,,,c,1,0.6682112000416964,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-50,x,144,144,36,x,1,0.473509700037539,None,,,,,36,144,144,0,917.4383016999345,,917.4229784999043,917.4383016999345,918.4215069999918,918.4215069999918,918.4215069999918,918.4215069999918,918.4382940998767,919.438288099831,919.438288099831,919.9226826999802,,,,,x,1,0.473509700037539,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-150,z,145,145,39,z,1,0.5129772999789566,None,,,,,39,145,145,3,919.9376530000009,,919.9234914998524,919.9376530000009,920.9379369998351,920.9379369998351,920.9379369998351,920.9379369998351,920.9379369998351,921.9378448999487,921.9378448999487,922.4555364998523,,,,,z,1,0.5129772999789566,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
150,v,146,146,37,v,1,0.4079016000032425,None,,,,,37,146,146,1,922.471619799966,,922.456054299837,922.471619799966,923.4548243999016,923.4548243999016,923.4548243999016,923.4548243999016,923.4716486998368,924.4547184000257,924.4547184000257,924.8721314999275,,,,,v,1,0.4079016000032425,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-150,z,147,147,40,z,1,0.44434319995343685,None,,,,,40,147,147,3,924.8878196999431,,924.8727026998531,924.8878196999431,925.8712225998752,925.8712225998752,925.8712225998752,925.8712225998752,925.8876549999695,926.8709733998403,926.8709733998403,927.3216857998632,,,,,z,1,0.44434319995343685,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-50,x,148,148,37,x,1,0.4663935999851674,None,,,,,37,148,148,0,927.3379329999443,,927.3221825000364,927.3379329999443,928.3369566998444,928.3369566998444,928.3369566998444,928.3369566998444,928.3369566998444,929.3377010999247,929.3377010999247,929.821857099887,,,,,x,1,0.4663935999851674,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-150,z,149,149,41,z,1,0.5318942000158131,None,,,,,41,149,149,3,929.8372673999984,,929.8224390000105,929.8372673999984,930.820511699887,930.820511699887,930.820511699887,930.820511699887,930.8373779000249,931.8211580000352,931.8211580000352,932.3553531998768,,,,,z,1,0.5318942000158131,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-150,z,150,150,42,z,1,0.41410650010220706,None,,,,,42,150,150,3,932.3703440998215,,932.3558831999544,932.3703440998215,933.3709609999787,933.3709609999787,933.3709609999787,933.3709609999787,933.3709609999787,934.3710101998877,934.3710101998877,934.7880883999169,,,,,z,1,0.41410650010220706,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-50,x,151,151,38,c,0,0.5321710999123752,None,,,,,38,151,151,0,934.8042756000068,,934.7886061000172,934.8042756000068,935.8043733998202,935.8043733998202,935.8043733998202,935.8043733998202,935.8043733998202,936.7873403998092,936.7873403998092,937.3213157998398,,,,,c,0,0.5321710999123752,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
150,v,152,152,38,v,1,0.45296260016039014,None,,,,,38,152,152,1,937.3371796999127,,937.3218065998517,937.3371796999127,938.3208748998586,938.3208748998586,938.3208748998586,938.3208748998586,938.3366026999429,939.3205816999543,939.3205816999543,939.7877815000247,,,,,v,1,0.45296260016039014,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
50,c,153,153,32,c,1,0.4252786000724882,None,,,,,32,153,153,2,939.803825299954,,939.7883060998283,939.803825299954,940.7870882998686,940.7870882998686,940.7870882998686,940.7870882998686,940.8039877999108,941.8041093000211,941.8041093000211,942.2385170999914,,,,,c,1,0.4252786000724882,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-50,x,154,154,39,x,1,0.4479939001612365,None,,,,,39,154,154,0,942.2534940999467,,942.2391317000147,942.2534940999467,943.2539402998518,943.2539402998518,943.2539402998518,943.2539402998518,943.2539402998518,944.2536784999538,944.2536784999538,944.7038532998413,,,,,x,1,0.4479939001612365,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-150,z,155,155,43,z,1,0.4898857001680881,None,,,,,43,155,155,3,944.7202436998487,,944.704386399826,944.7202436998487,945.7202983999159,945.7202983999159,945.7202983999159,945.7202983999159,945.7202983999159,946.7036909000017,946.7036909000017,947.203954400029,,,,,z,1,0.4898857001680881,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-50,x,156,156,40,x,1,0.5179421999491751,None,,,,,40,156,156,0,947.2200765998568,,947.2044374998659,947.2200765998568,948.2033545000013,948.2033545000013,948.2033545000013,948.2033545000013,948.220109899994,949.2035506998654,949.2035506998654,949.7371753000189,,,,,x,1,0.5179421999491751,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-50,x,157,157,41,x,1,0.4988094000145793,None,,,,,41,157,157,0,949.7533737998456,,949.737867299933,949.7533737998456,950.7367002998944,950.7367002998944,950.7367002998944,950.7367002998944,950.7529831000138,951.7364123999141,951.7364123999141,952.2373583000153,,,,,x,1,0.4988094000145793,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
150,v,158,158,39,v,1,0.4523320000153035,None,,,,,39,158,158,1,952.2532554999925,,952.2380135999992,952.2532554999925,953.2535335998982,953.2535335998982,953.2535335998982,953.2535335998982,953.2535335998982,954.2531101999339,954.2531101999339,954.7210079999641,,,,,v,1,0.4523320000153035,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-150,z,159,159,44,z,1,0.5685837999917567,None,,,,,44,159,159,3,954.736171099823,,954.7217589998618,954.736171099823,955.7364040999673,955.7364040999673,955.7364040999673,955.7364040999673,955.7364040999673,956.736284499988,956.736284499988,957.3200852000155,,,,,z,1,0.5685837999917567,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
50,c,160,160,33,v,0,0.4541572001762688,None,,,,,33,160,160,2,957.3356200999115,,957.3210461998824,957.3356200999115,958.3197528999299,958.3197528999299,958.3197528999299,958.3197528999299,958.3359471999574,959.3201303000096,959.3201303000096,959.7864210999105,,,,,v,0,0.4541572001762688,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
50,c,161,161,34,x,0,0.5008226002100855,None,,,,,34,161,161,2,959.8029121998698,,959.7868810000364,959.8029121998698,960.7861858999822,960.7861858999822,960.7861858999822,960.7861858999822,960.8023649000097,961.7864188998938,961.7864188998938,962.303293999983,,,,,x,0,0.5008226002100855,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
50,c,162,162,35,c,1,0.6101139998063445,None,,,,,35,162,162,2,962.3194112000056,,962.3038364998065,962.3194112000056,963.3028531998862,963.3028531998862,963.3028531998862,963.3028531998862,963.3194329999387,964.3028829998802,964.3028829998802,964.9198747000191,,,,,c,1,0.6101139998063445,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
50,c,163,163,36,c,1,0.4894723000470549,None,,,,,36,163,163,2,964.9355005999096,,964.9204118000343,964.9355005999096,965.9199134998489,965.9199134998489,965.9199134998489,965.9199134998489,965.9360775998794,966.9192813998088,966.9192813998088,967.4204237998929,,,,,c,1,0.4894723000470549,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-50,x,164,164,42,x,1,0.6290647001005709,None,,,,,42,164,164,0,967.4357034999412,,967.4213664999697,967.4357034999412,968.4357342999429,968.4357342999429,968.4357342999429,968.4357342999429,968.4357342999429,969.4354795999825,969.4354795999825,970.0694289000239,,,,,x,1,0.6290647001005709,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-50,x,165,165,43,x,1,0.3994340000208467,None,,,,,43,165,165,0,970.0859016999602,,970.0700405999087,970.0859016999602,971.068655999843,971.068655999843,971.068655999843,971.068655999843,971.0857044998556,972.068636499811,972.068636499811,972.486209299881,,,,,x,1,0.3994340000208467,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
50,c,166,166,37,c,1,0.7939787998329848,None,,,,,37,166,166,2,972.5022092999425,,972.4868362999987,972.5022092999425,973.4847089999821,973.4847089999821,973.4847089999821,973.4847089999821,973.5017997999676,974.5014702999033,974.5014702999033,975.3022399998736,,,,,c,1,0.7939787998329848,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
150,v,167,167,40,v,1,0.4658336001448333,None,,,,,40,167,167,1,975.3188777000178,,975.3026998999994,975.3188777000178,976.301654699957,976.301654699957,976.301654699957,976.301654699957,976.3188560998533,977.3019120998215,977.3019120998215,977.7699213000014,,,,,v,1,0.4658336001448333,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
50,c,168,168,38,c,1,0.625086999963969,None,,,,,38,168,168,2,977.7849075000267,,977.7705605998635,977.7849075000267,978.7850279000122,978.7850279000122,978.7850279000122,978.7850279000122,978.7850279000122,979.7852409000043,979.7852409000043,980.4196291000117,,,,,c,1,0.625086999963969,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
50,c,169,169,39,c,1,0.5423851001542062,None,,,,,39,169,169,2,980.4349771998823,,980.4204698000103,980.4349771998823,981.4348814999685,981.4348814999685,981.4348814999685,981.4348814999685,981.4348814999685,982.4349575999659,982.4349575999659,982.9854484000243,,,,,c,1,0.5423851001542062,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
150,v,170,170,41,v,1,0.5056993998587132,None,,,,,41,170,170,1,983.0016039998736,,982.9860196998343,983.0016039998736,983.985002100002,983.985002100002,983.985002100002,983.985002100002,984.0016532000154,984.9851881000213,984.9851881000213,985.5028791998047,,,,,v,1,0.5056993998587132,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-50,x,171,171,44,x,1,0.7041537000332028,None,,,,,44,171,171,0,985.5180804999545,,985.5036232999992,985.5180804999545,986.5183629998937,986.5183629998937,986.5183629998937,986.5183629998937,986.5183629998937,987.5182439999189,987.5182439999189,988.236980299931,,,,,x,1,0.7041537000332028,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
150,v,172,172,42,v,1,0.4541137998457998,None,,,,,42,172,172,1,988.2514382998925,,988.2381982998922,988.2514382998925,989.2511310998816,989.2511310998816,989.2511310998816,989.2511310998816,989.2511310998816,990.2515151000116,990.2515151000116,990.719475899823,,,,,v,1,0.4541137998457998,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
50,c,173,173,40,c,1,0.5476703001186252,None,,,,,40,173,173,2,990.7344113998115,,990.7203498999588,990.7344113998115,991.7345666999463,991.7345666999463,991.7345666999463,991.7345666999463,991.7345666999463,992.7340364998672,992.7340364998672,993.2847837998997,,,,,c,1,0.5476703001186252,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-50,x,174,174,45,x,1,0.6327947999816388,None,,,,,45,174,174,0,993.3013635999523,,993.2853992998134,993.3013635999523,994.2844348000363,994.2844348000363,994.2844348000363,994.2844348000363,994.3012325998861,995.2845118998084,995.2845118998084,995.9359512999654,,,,,x,1,0.6327947999816388,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-150,z,175,175,45,z,1,0.47968819993548095,None,,,,,45,175,175,3,995.950763199944,,995.9367808999959,995.950763199944,996.9508757998701,996.9508757998701,996.9508757998701,996.9508757998701,996.9508757998701,997.9503095999826,997.9503095999826,998.4346782998182,,,,,z,1,0.47968819993548095,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
50,c,176,176,41,c,1,0.6536709000356495,None,,,,,41,176,176,2,998.4506925998721,,998.4351627998985,998.4506925998721,999.4338557999581,999.4338557999581,999.4338557999581,999.4338557999581,999.4508854998276,1000.4343491999898,1000.4343491999898,1001.1028048000298,,,,,c,1,0.6536709000356495,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
50,c,177,177,42,c,1,0.5729180998168886,None,,,,,42,177,177,2,1001.117481800029,,1001.1038726998959,1001.117481800029,1002.11683669989,1002.11683669989,1002.11683669989,1002.11683669989,1002.11683669989,1003.1170989000238,1003.1170989000238,1003.7017232999206,,,,,c,1,0.5729180998168886,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
150,v,178,178,43,v,1,0.5648344000801444,None,,,,,43,178,178,1,1003.7171610000078,,1003.7023155000061,1003.7171610000078,1004.71666369983,1004.71666369983,1004.71666369983,1004.71666369983,1004.71666369983,1005.7174845999107,1005.7174845999107,1006.284458299866,,,,,v,1,0.5648344000801444,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
50,c,179,179,43,c,1,0.5245044999755919,None,,,,,43,179,179,2,1006.3005031999201,,1006.2855954000261,1006.3005031999201,1007.300677199848,1007.300677199848,1007.300677199848,1007.300677199848,1007.300677199848,1008.2838279998396,1008.2838279998396,1008.8184322998859,,,,,c,1,0.5245044999755919,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
50,c,180,180,44,c,1,1.1424946999177337,None,,,,,44,180,180,2,1008.8335636998527,,1008.8195106999483,1008.8335636998527,1009.8334959999193,1009.8334959999193,1009.8334959999193,1009.8334959999193,1009.8334959999193,1010.8332122999709,1010.8332122999709,1011.9842320999596,,,,,c,1,1.1424946999177337,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-50,x,181,181,46,x,1,0.7159133998211473,None,,,,,46,181,181,0,1012.0005997999106,,1011.984761599917,1012.0005997999106,1012.9834261999931,1012.9834261999931,1012.9834261999931,1012.9834261999931,1013.0001193999778,1013.9999881000258,1013.9999881000258,1014.7175922999159,,,,,x,1,0.7159133998211473,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
50,c,182,182,45,c,1,0.4859823000151664,None,,,,,45,182,182,2,1014.7332611999009,,1014.7180853998289,1014.7332611999009,1015.7326346000191,1015.7326346000191,1015.7326346000191,1015.7326346000191,1015.7326346000191,1016.7167656999081,1016.7167656999081,1017.2174913999625,,,,,c,1,0.4859823000151664,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-50,x,183,183,47,x,1,0.5653236000798643,None,,,,,47,183,183,0,1017.2330845999531,,1017.2180333998986,1017.2330845999531,1018.2166029999498,1018.2166029999498,1018.2166029999498,1018.2166029999498,1018.2331789999735,1019.2335429999512,1019.2335429999512,1019.8006876998115,,,,,x,1,0.5653236000798643,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-50,x,184,184,48,x,1,0.46700869989581406,None,,,,,48,184,184,0,1019.815901099937,,1019.8012236999348,1019.815901099937,1020.799773799954,1020.799773799954,1020.799773799954,1020.799773799954,1020.8166684999596,1021.8164283998776,1021.8164283998776,1022.3019291998353,,,,,x,1,0.46700869989581406,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
50,c,185,185,46,c,1,0.48737389990128577,None,,,,,46,185,185,2,1022.3163522998802,,1022.3029856998473,1022.3163522998802,1023.3160145999864,1023.3160145999864,1023.3160145999864,1023.3160145999864,1023.3160145999864,1024.316112600034,1024.316112600034,1024.817710999865,,,,,c,1,0.48737389990128577,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-50,x,186,186,49,x,1,0.7850130000151694,None,,,,,49,186,186,0,1024.8329658999573,,1024.8189793999773,1024.8329658999573,1025.8324797998648,1025.8324797998648,1025.8324797998648,1025.8324797998648,1025.8324797998648,1026.832940599881,1026.832940599881,1027.633512099972,,,,,x,1,0.7850130000151694,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
150,v,187,187,44,v,1,0.4837775998748839,None,,,,,44,187,187,1,1027.649408399826,,1027.6342702999245,1027.649408399826,1028.6326050998177,1028.6326050998177,1028.6326050998177,1028.6326050998177,1028.6497758999467,1029.632772399811,1029.632772399811,1030.132570900023,,,,,v,1,0.4837775998748839,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
-150,z,188,188,46,z,1,0.719115599989891,None,,,,,46,188,188,3,1030.148622599896,,1030.133021599846,1030.148622599896,1031.1323334998451,1031.1323334998451,1031.1323334998451,1031.1323334998451,1031.1489291999023,1032.1325982999988,1032.1325982999988,1032.8662918999325,,,,,z,1,0.719115599989891,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
150,v,189,189,45,v,1,0.5799366000574082,None,,,,,45,189,189,1,1032.8820264998358,,1032.866798599949,1032.8820264998358,1033.86602950003,1033.86602950003,1033.86602950003,1033.86602950003,1033.8825219999999,1034.8656830999535,1034.8656830999535,1035.4495546999387,,,,,v,1,0.5799366000574082,None,5,001,2025-10-05_15h28.12.377,sequence_learning,,2025.1.1,60.07153316692436,2025-10-05 15h28.47.397828 +0530,
